date,sp500_close,sp500_return_1d,sp500_return_5d,sp500_return_21d,sp500_fwd_1d,sp500_fwd_5d,sp500_rv5,sp500_rv21,sp500_open,sp500_high,sp500_low,sp500_volume
2025-01-14,5842.91015625,0.0011462798112440442,-0.022169256040696972,-0.03965684626546728,0.018312792279639112,0.041667585916425054,0.1308115794170253,0.15835776572207078,5859.27001953125,5871.919921875,5805.419921875,4142280000
2025-01-15,5949.91015625,0.018312792279639112,0.006918288209757151,-0.016746927287750513,-0.0021126894641922966,0.028370143456735386,0.18904415395599078,0.1722398058224084,5905.2099609375,5960.60986328125,5905.2099609375,4544570000
2025-01-16,5937.33984375,-0.0021126894641922966,0.003225589278925467,-0.018798266582917944,0.009991058969353706,0.027605020924906576,0.19061633361735664,0.1722729165920572,5963.60986328125,5964.68994140625,5930.72021484375,4285810000
2025-01-17,5996.66015625,0.009991058969353706,0.029109138782370536,-0.012745950148701168,0.008768227105582893,0.0026047213781108525,0.13084469461444997,0.17566845976835013,5995.39990234375,6014.9599609375,5978.43994140625,4366830000
2025-01-21,6049.240234375,0.008768227105582893,0.036499654175052854,-0.00022636212500859454,0.006137941522227575,0.0030516164381437783,0.12627846569540252,0.17812787828663174,6014.1201171875,6051.509765625,6006.8798828125,4702920000
2025-01-22,6086.3701171875,0.006137941522227575,0.041667585916425054,0.03647890303358081,0.00531348622041139,-0.007732040228847659,0.11583505005861676,0.14191222263547043,6081.39013671875,6100.81005859375,6076.1298828125,4323040000
2025-01-23,6118.7099609375,0.00531348622041139,0.028370143456735386,0.04288843504125417,-0.002855132319398823,-0.007769618002160694,0.07467991140586491,0.1421113380150716,6076.31982421875,6118.72998046875,6074.669921875,4432250000
2025-01-24,6101.240234375,-0.002855132319398823,0.027605020924906576,0.028729462709921494,-0.014580715690809543,-0.00995050954996024,0.07954907163521947,0.1392941586700232,6121.43017578125,6128.18017578125,6088.740234375,4214250000
2025-01-27,6012.27978515625,-0.014580715690809543,0.0026047213781108525,0.00639596825309896,0.009217869449967608,-0.00294563153584837,0.1514959799012339,0.14803337985650944,5969.0400390625,6017.169921875,5962.919921875,5198750000
2025-01-28,6067.7001953125,0.009217869449967608,0.0030516164381437783,0.004579465710676578,-0.004678895760321544,-0.004914598866146536,0.15304253567831155,0.14651583809158836,6026.97021484375,6074.5400390625,5994.6298828125,4473640000
2025-01-29,6039.31005859375,-0.004678895760321544,-0.007732040228847659,0.000284917473407198,0.005275414405311762,0.003670936193026275,0.14767034811712987,0.1474938289100487,6057.7001953125,6062.830078125,6012.9599609375,4115310000
2025-01-30,6071.169921875,0.005275414405311762,-0.007769618002160694,0.016803344378767848,-0.005046825754019935,0.0020424238661269634,0.14755984720660661,0.14275642543725953,6050.75,6086.64013671875,6027.4599609375,4634620000
2025-01-31,6040.52978515625,-0.005046825754019935,-0.00995050954996024,0.022615744374437696,-0.007608597684666707,-0.002406999269663257,0.14959324528521922,0.13823807988069908,6096.7900390625,6120.91015625,6030.93017578125,4843770000
2025-02-03,5994.56982421875,-0.007608597684666707,-0.00294563153584837,0.01920215036588524,0.007224881828679752,0.011989203444947139,0.11667080499058034,0.14034058220355347,5969.64990234375,6022.1298828125,5923.93017578125,4797210000
2025-02-04,6037.8798828125,0.007224881828679752,-0.004914598866146536,0.028853819727276964,0.003908672930614365,0.0050713359294647375,0.10666160328406377,0.14148351613775073,5998.14013671875,6042.47998046875,5990.8701171875,4410160000
2025-02-05,6061.47998046875,0.003908672930614365,0.003670936193026275,0.0200269856343116,0.003644298722618622,-0.0015688850999495685,0.10529209272614125,0.13595838422674195,6020.4501953125,6062.85986328125,6007.06005859375,4756250000
2025-02-06,6083.56982421875,0.003644298722618622,0.0020424238661269634,0.01810595201109244,-0.009464770111542897,0.0051778809005524895,0.1014530340742425,0.13531380347762748,6072.22021484375,6084.02978515625,6046.830078125,4847120000
2025-02-07,6025.990234375,-0.009464770111542897,-0.002406999269663257,0.019793511535947994,0.006712541085862833,0.014709557266100237,0.11981970978160587,0.13357042111010542,6083.1298828125,6101.27978515625,6019.9599609375,4766900000
2025-02-10,6066.43994140625,0.006712541085862833,0.011989203444947139,0.02503948657225541,0.00033958278885926063,0.010408103818483339,0.10855849635688158,0.13504775438168926,6046.39990234375,6073.3798828125,6044.83984375,4458760000
2025-02-11,6068.5,0.00033958278885926063,0.0050713359294647375,0.04143784139440165,-0.0027238667143857365,0.012465996925723033,0.09997260940927792,0.12073805383874221,6049.31982421875,6076.27978515625,6042.33984375,4324880000
2025-02-12,6051.97021484375,-0.0027238667143857365,-0.0015688850999495685,0.03696741933268122,0.010426292122230674,0.010831151238438919,0.09897388898488253,0.12181414291672454,6025.080078125,6063.0,6003.0,4627960000
2025-02-13,6115.06982421875,0.010426292122230674,0.0051778809005524895,0.04657947164866605,-7.194380749464546e-05,-0.01667028248843805,0.12423772093488428,0.1253982402866273,6060.58984375,6116.91015625,6050.9501953125,4763800000
2025-02-14,6114.6298828125,-7.194380749464546e-05,0.014709557266100237,0.02768440568627284,0.0024449877750611915,-0.021486154571970673,0.0859485890854086,0.11122754742577762,6115.52001953125,6127.47021484375,6107.6201171875,4335190000
2025-02-18,6129.580078125,0.0024449877750611915,0.010408103818483339,0.03237817599027348,0.0023769693899173827,-0.028440786465477874,0.07923990405611733,0.11058281325401217,6121.60009765625,6129.6298828125,6099.509765625,4684980000
2025-02-19,6144.14990234375,0.0023769693899173827,0.012465996925723033,0.024595315100528037,-0.0043341850761716705,-0.030612834442442782,0.07774157725064243,0.10634512284546702,6117.759765625,6147.43017578125,6111.14990234375,4562330000
2025-02-20,6117.52001953125,-0.0043341850761716705,0.010831151238438919,0.011287332377419634,-0.01706412670256352,-0.04183888152312287,0.08506047661620546,0.10423705056133208,6134.5,6134.5,6084.58984375,4813690000
2025-02-21,6013.1298828125,-0.01706412670256352,-0.01667028248843805,-0.012033483499167219,-0.00496910650440241,-0.009750310396601236,0.13046673915245915,0.11880125125339545,6114.10009765625,6114.81982421875,6008.56005859375,5434560000
2025-02-24,5983.25,-0.00496910650440241,-0.021486154571970673,-0.02213864716619862,-0.004679730915472358,-0.022317266561860172,0.127283380307251,0.11772755128061564,6026.68994140625,6043.64990234375,5977.830078125,4990120000
2025-02-25,5955.25,-0.004679730915472358,-0.028440786465477874,-0.023927960343616106,0.00013602428004699796,-0.029738482457705384,0.11254508798898559,0.1182488462946879,5982.72998046875,5992.64990234375,5908.490234375,5374690000
2025-02-26,5956.06005859375,0.00013602428004699796,-0.030612834442442782,-0.009350816756948155,-0.015864553655509872,-0.019044498320258896,0.10306308954354938,0.10753457817261827,5970.8701171875,6009.81982421875,5932.68994140625,4869580000
2025-02-27,5861.56982421875,-0.015864553655509872,-0.04183888152312287,-0.03397174620674115,0.01585414463498891,-0.020992636508241236,0.12128022159160005,0.11428631758911842,5981.8798828125,5993.68994140625,5858.77978515625,5057680000
2025-02-28,5954.5,0.01585414463498891,-0.009750310396601236,-0.014043004543717319,-0.0175967394669998,-0.03095134850743131,0.18286675851491288,0.1284465417255507,5856.740234375,5959.39990234375,5837.66015625,6441140000
2025-03-03,5849.72021484375,-0.0175967394669998,-0.022317266561860172,-0.03647562329516518,-0.012234826602200433,-0.04020023994537003,0.2156954960411289,0.1393291287077396,5968.330078125,5986.08984375,5810.91015625,5613850000
2025-03-04,5778.14990234375,-0.012234826602200433,-0.029738482457705384,-0.04343656800720719,0.011159277893187936,-0.035665408756773376,0.2227561685465153,0.14368246718855776,5811.97998046875,5865.080078125,5732.58984375,6138110000
2025-03-05,5842.6298828125,0.011159277893187936,-0.019044498320258896,-0.02534626267799822,-0.017819007085749905,-0.04164735453135815,0.2533834075618494,0.14916154847177712,5781.35986328125,5860.58984375,5742.35009765625,5285970000
2025-03-06,5738.52001953125,-0.017819007085749905,-0.020992636508241236,-0.049580294588736584,0.00552061780274804,-0.037814628033261743,0.25970113541195744,0.15656723701520997,5785.8701171875,5812.080078125,5711.64013671875,5165080000
2025-03-07,5770.2001953125,0.00552061780274804,-0.03095134850743131,-0.04805423528491548,-0.0269730913054258,-0.022747954917210822,0.2167551268324032,0.15747955985055995,5726.009765625,5783.009765625,5666.2900390625,5705140000
2025-03-10,5614.56005859375,-0.0269730913054258,-0.04020023994537003,-0.0770944986540415,-0.007567865323653167,0.010786251809891345,0.25587556766284536,0.17789582669348925,5705.3701171875,5705.3701171875,5564.02001953125,6409370000
2025-03-11,5572.06982421875,-0.007567865323653167,-0.035665408756773376,-0.07532710683248056,0.004886869929446425,0.007643538823963292,0.25328752726396087,0.17724713301258183,5603.64990234375,5636.2998046875,5528.41015625,6221240000
2025-03-12,5599.2998046875,0.004886869929446425,-0.04164735453135815,-0.07700399925338475,-0.013890984206835322,0.013571381605854471,0.22739935510190776,0.17600989265576014,5624.83984375,5642.18994140625,5546.08984375,5219830000
2025-03-13,5521.52001953125,-0.013890984206835322,-0.037814628033261743,-0.09013429685568919,0.021265869083087807,0.025603478152290027,0.2185176379319831,0.17872502615342475,5594.4501953125,5597.77978515625,5504.64990234375,5018980000
2025-03-14,5638.93994140625,0.021265869083087807,-0.022747954917210822,-0.06824724160480089,0.006416130719105961,0.005075442811040665,0.29289689169223454,0.19945822890751783,5563.85009765625,5645.27001953125,5563.85009765625,4863180000
2025-03-17,5675.1201171875,0.006416130719105961,0.010786251809891345,-0.07194516492499037,-0.010653512117636543,0.016290352472233982,0.21560081346147306,0.19646016484591203,5635.60009765625,5703.52001953125,5631.1201171875,5031770000
2025-03-18,5614.66015625,-0.010653512117636543,0.007643538823963292,-0.08176614711674624,0.010798495567894584,0.028851211219512507,0.22537749722977832,0.1975370148751884,5654.52978515625,5654.52978515625,5597.759765625,4666270000
2025-03-19,5675.2900390625,0.010798495567894584,0.013571381605854471,-0.07411438194334907,-0.0021848931523151816,0.0065036599003664985,0.2345346117570125,0.2029961445807492,5632.3701171875,5715.330078125,5622.2001953125,4660090000
2025-03-20,5662.89013671875,-0.0021848931523151816,0.025603478152290027,-0.07832812891518459,0.0008246534476661349,0.005371801525470898,0.19291666729287169,0.20189776971332457,5646.919921875,5711.14990234375,5632.330078125,4678420000
2025-03-21,5667.56005859375,0.0008246534476661349,0.005075442811040665,-0.07355267485859052,0.017646000146633645,-0.015283493477260546,0.13074103050697536,0.20254223111554917,5630.72998046875,5670.83984375,5603.10009765625,9367460000
2025-03-24,5767.56982421875,0.017646000146633645,0.016290352472233982,-0.04083731157972181,0.0015743334544251475,-0.026999192260943827,0.17557192957596313,0.20881820473977747,5718.080078125,5775.14013671875,5718.080078125,4517990000
2025-03-25,5776.64990234375,0.0015743334544251475,0.028851211219512507,-0.03452974514791296,-0.011156934922627149,-0.02485525011075118,0.12981087103108427,0.20886771372709795,5775.9599609375,5786.9501953125,5760.419921875,4467340000
2025-03-26,5712.2001953125,-0.011156934922627149,0.0065036599003664985,-0.040812695468284255,-0.003306980860763864,-0.007217880861840942,0.16485582720626452,0.2112668712331096,5771.66015625,5783.6201171875,5694.41015625,4183140000
2025-03-27,5693.31005859375,-0.003306980860763864,0.005371801525470898,-0.044114733131491723,-0.01973722070834405,-0.05212961107124514,0.16653875981409275,0.2111685149651633,5695.64013671875,5732.27978515625,5670.93994140625,4403460000
2025-03-28,5580.93994140625,-0.01973722070834405,-0.015283493477260546,-0.04787623302771171,0.005538521570653376,-0.09081980250687571,0.22383178003721224,0.21483520572794657,5679.2001953125,5685.89013671875,5572.419921875,4513330000
2025-03-31,5611.85009765625,0.005538521570653376,-0.026999192260943827,-0.05754469768137538,0.0037812354559083605,-0.09793563407650296,0.16215995670776512,0.20677908388352334,5527.91015625,5627.56005859375,5488.72998046875,5257250000
2025-04-01,5633.06982421875,0.0037812354559083605,-0.02485525011075118,-0.037036026112026055,0.006728194715792668,-0.11544323521281574,0.16880279194887798,0.2005460840352682,5597.52978515625,5650.56982421875,5558.52001953125,4434500000
2025-04-02,5670.97021484375,0.006728194715792668,-0.007217880861840942,-0.018549135849958764,-0.04839563335990149,-0.03774844592547344,0.17526445139447078,0.19879655902334561,5580.759765625,5695.31005859375,5571.47998046875,4243830000
2025-04-03,5396.52001953125,-0.04839563335990149,-0.05212961107124514,-0.07635429117178716,-0.05974960534553109,-0.02380612216368816,0.3867811570109663,0.25573211516088423,5492.740234375,5499.52978515625,5390.830078125,7210470000
2025-04-04,5074.080078125,-0.05974960534553109,-0.09081980250687571,-0.11578594117382279,-0.0023314724921273955,0.05701127705953479,0.5344003529487655,0.3222587961755865,5292.14013671875,5292.14013671875,5069.89990234375,8853500000
2025-04-07,5062.25,-0.0023314724921273955,-0.09793563407650296,-0.12269075098774096,-0.015700524562941354,0.06789870410267174,0.5141736238968279,0.31991084029918265,4953.7900390625,5246.56982421875,4835.0400390625,8691980000
2025-04-08,4982.77001953125,-0.015700524562941354,-0.11544323521281574,-0.1125270782517448,0.09515387644904849,0.08305819085749899,0.47276685886631525,0.3127417903039496,5193.56982421875,5267.47021484375,4910.419921875,7408140000
2025-04-09,5456.89990234375,0.09515387644904849,-0.03774844592547344,-0.020669145489602303,-0.03460757958472693,-0.033205613127230804,0.9550482940297568,0.45767761793747314,4965.27978515625,5481.33984375,4948.43017578125,9489600000
2025-04-10,5268.0498046875,-0.03460757958472693,-0.02380612216368816,-0.059159182675428745,0.018092095201708958,0.002780989392310529,0.9200993950925939,0.4720487724242351,5353.14990234375,5353.14990234375,5115.27001953125,6677140000
2025-04-11,5363.35986328125,0.018092095201708958,0.05701127705953479,-0.02864431455297467,0.007944712390868913,-0.03825207951704279,0.7721978366931764,0.47554167083628374,5255.56005859375,5381.4599609375,5220.77001953125,5602550000
2025-04-14,5405.97021484375,0.007944712390868913,0.06789870410267174,-0.0413144543093682,-0.0017277808903947145,-0.021866648264943667,0.7643625661771725,0.4698810960965229,5441.9599609375,5459.4599609375,5358.02001953125,5031440000
2025-04-15,5396.6298828125,-0.0017277808903947145,0.08305819085749899,-0.04907213039096259,-0.0224083715440897,-0.003848701871773663,0.7367649945509004,0.4688918358167396,5411.990234375,5450.41015625,5386.43994140625,4317110000
2025-04-16,5275.7001953125,-0.0224083715440897,-0.033205613127230804,-0.06037052136809817,0.0013268380955802073,0.03962882962995318,0.3471719711150618,0.4733691279291549,5335.75,5367.240234375,5220.7900390625,4607750000
2025-04-17,5282.7001953125,0.0013268380955802073,0.002780989392310529,-0.06917529166753422,-0.023567493023827546,0.04590640328977713,0.23824303713685815,0.4710522922952448,5305.4501953125,5328.31005859375,5255.580078125,4714880000
2025-04-21,5158.2001953125,-0.023567493023827546,-0.03825207951704279,-0.08912232609525472,0.025117204723895226,0.07183703436408617,0.2308025637254418,0.4762897821030047,5232.93994140625,5232.93994140625,5101.6298828125,4226340000
2025-04-22,5287.759765625,0.025117204723895226,-0.021866648264943667,-0.06701301601433529,0.01666113847096007,0.05164196646662966,0.3179658678347002,0.48676337518665247,5207.669921875,5309.60986328125,5207.669921875,4666950000
2025-04-23,5375.85986328125,0.01666113847096007,-0.003848701871773663,-0.06791594603547935,0.020259113708281262,0.03593847314215082,0.35225994345218753,0.4862534649365543,5395.919921875,5469.68994140625,5356.169921875,5371390000
2025-04-24,5484.77001953125,0.020259113708281262,0.03962882962995318,-0.05052753546550848,0.007373133469998461,0.02176392387692161,0.31341369586696155,0.4927827462785057,5381.3798828125,5489.39990234375,5371.9599609375,4697710000
2025-04-25,5525.2099609375,0.007373133469998461,0.04590640328977713,-0.032735238258709165,0.0006407067039131409,0.02922241183212959,0.3084876238349249,0.4928255484999949,5489.72998046875,5528.10986328125,5455.85986328125,4236580000
2025-04-28,5528.75,0.0006407067039131409,0.07183703436408617,-0.028904109718274618,0.005802410694099036,0.02199952662220217,0.15523679305301508,0.49284119389647557,5529.22021484375,5553.66015625,5468.64013671875,4257880000
2025-04-29,5560.830078125,0.005802410694099036,0.05164196646662966,-0.003603311179188773,0.00147999135976562,0.008286546698534902,0.1270149092560701,0.4886874773674158,5508.8701171875,5571.9501953125,5505.7001953125,4747150000
2025-04-30,5569.06005859375,0.00147999135976562,0.03593847314215082,-0.007624943346289825,0.006299102138585644,0.011172392810971266,0.12372364530105506,0.48829427326419145,5499.43994140625,5581.83984375,5433.240234375,5449490000
2025-05-01,5604.14013671875,0.006299102138585644,0.02176392387692161,-0.005135687716069093,0.01472657412963474,0.010670647633467922,0.048119622005504195,0.48863881322289066,5625.14013671875,5658.91015625,5597.35009765625,4935270000
2025-05-02,5686.669921875,0.01472657412963474,0.02922241183212959,0.0027684340485789605,-0.006381597588933863,-0.004705700522912859,0.08813309864213278,0.49082127290339406,5645.8798828125,5700.7001953125,5642.27978515625,4854380000
2025-05-05,5650.3798828125,-0.006381597588933863,0.02199952662220217,0.04704140119233746,-0.007693239651855532,0.034300359022459315,0.12169895366167456,0.457332775849885,5655.31982421875,5683.3798828125,5634.47998046875,4358260000
2025-05-06,5606.91015625,-0.007693239651855532,0.008286546698534902,0.10501018311123977,0.00434635623313584,0.04987410902701672,0.14686029415070898,0.3966920294046071,5605.8701171875,5649.580078125,5586.0400390625,4717260000
2025-05-07,5631.27978515625,0.00434635623313584,0.011172392810971266,0.11240649615413112,0.005799775094835535,0.04640158240006542,0.14804676255312058,0.39586214189996594,5614.18017578125,5654.72998046875,5578.64013671875,4987440000
2025-05-08,5663.93994140625,0.005799775094835535,0.010670647633467922,0.1367050695105292,-0.0007114809122162891,0.04466682856672155,0.1472295183439657,0.38849766344190045,5663.60009765625,5720.10009765625,5635.3798828125,5627400000
2025-05-09,5659.91015625,-0.0007114809122162891,-0.004705700522912859,0.03720248814149163,0.032558782749008364,0.052734004307985805,0.0968670173670364,0.2364054978628112,5679.64990234375,5691.68994140625,5644.14990234375,4645090000
2025-05-12,5844.18994140625,0.032558782749008364,0.034300359022459315,0.10936497529049594,0.0072482009835321826,0.020432285303387587,0.23963218904055386,0.21801245297503144,5807.2001953125,5845.3701171875,5786.080078125,6014580000
2025-05-13,5886.5498046875,0.0072482009835321826,0.04987410902701672,0.09754891611657923,0.001024415597859818,0.009158192496234507,0.20355896905170337,0.21307419061862276,5854.14990234375,5906.64013671875,5845.02001953125,5516290000
2025-05-14,5892.580078125,0.001024415597859818,0.04640158240006542,0.09001341922771111,0.004132332074135769,-0.008140782850254324,0.21033889496852334,0.21299257844532782,5896.740234375,5906.5498046875,5872.10986328125,5233450000
2025-05-15,5916.93017578125,0.004132332074135769,0.04466682856672155,0.09641207647495564,0.007005272294898557,-0.01266204060729137,0.2122938437668839,0.21193514232583105,5869.81982421875,5924.2099609375,5865.16015625,4991290000
2025-05-16,5958.3798828125,0.007005272294898557,0.052734004307985805,0.12940077377910253,0.0008761131291423752,-0.026107777894873285,0.19720619714289225,0.18776947108246272,5929.08984375,5958.6201171875,5907.35986328125,4850850000
2025-05-19,5963.60009765625,0.0008761131291423752,0.020432285303387587,0.12889239918402584,-0.0038802294486252054,-0.007052796616976331,0.04885797310208908,0.18791090244680997,5902.8798828125,5968.60986328125,5895.68994140625,4144010000
2025-05-20,5940.4599609375,-0.0038802294486252054,0.009158192496234507,0.15165362645984093,-0.01613513066101424,-0.00873840688959171,0.06450504325489503,0.15871602217990238,5944.66015625,5953.06005859375,5909.259765625,4416850000
2025-05-21,5844.60986328125,-0.01613513066101424,-0.008140782850254324,0.10530926561305898,-0.00044487103794299543,0.011559378670969345,0.14481145439666585,0.1634570339332201,5910.18017578125,5938.3701171875,5830.91015625,5254250000
2025-05-22,5842.009765625,-0.00044487103794299543,-0.01266204060729137,0.086711691561697,-0.006708297825321674,0.011927432266761295,0.1367747746969752,0.15857635680055301,5841.259765625,5878.080078125,5825.81982421875,5157050000
2025-05-23,5802.81982421875,-0.006708297825321674,-0.026107777894873285,0.057987810528960404,0.0204590558452733,0.02294059116430036,0.10825591481531419,0.15129852417033182,5781.89013671875,5829.509765625,5767.41015625,4662820000
2025-05-27,5921.5400390625,0.0204590558452733,-0.007052796616976331,0.07173122486330863,-0.005571225417268844,0.008246178832344908,0.21377192438616335,0.16250050542232716,5854.06982421875,5924.330078125,5854.06982421875,5366380000
2025-05-28,5888.5498046875,-0.005571225417268844,-0.00873840688959171,0.06507796602984395,0.004011194261904327,0.013969526731482773,0.21534430731426135,0.1651936181833347,5925.5400390625,5939.919921875,5881.8798828125,4665050000
2025-05-29,5912.169921875,0.004011194261904327,0.011559378670969345,0.06318118676779716,-8.118516130162234e-05,0.0045888198700310134,0.17325947276464618,0.164930392632406,5939.9599609375,5943.1298828125,5873.7998046875,4569750000
2025-05-30,5911.68994140625,-8.118516130162234e-05,0.011927432266761295,0.06152382614078289,0.0041020419271569075,0.014999081946761805,0.17291546598070054,0.16519017706738037,5903.669921875,5922.14013671875,5843.66015625,6378540000
2025-06-02,5935.93994140625,0.0041020419271569075,0.02294059116430036,0.05920619338433797,0.005800290454605506,0.011782454353755023,0.15293999895038027,0.16479033935678872,5896.68017578125,5937.39990234375,5861.43017578125,4832240000
2025-06-03,5970.3701171875,0.005800290454605506,0.008246178832344908,0.0498886341584881,7.36874595066439e-05,0.011463266106271242,0.07273010503788076,0.15952261186690678,5938.56005859375,5981.35009765625,5929.0,5026680000
2025-06-04,5970.81005859375,7.36874595066439e-05,0.013969526731482773,0.056709492534465555,-0.005277383403094138,0.008613601048525599,0.041814667465197505,0.15661298373168256,5978.93994140625,5990.47998046875,5966.10986328125,4767050000
2025-06-05,5939.2998046875,-0.005277383403094138,0.0045888198700310134,0.05928214278000987,0.010280683010067904,0.017840480262315328,0.06829061439338327,0.15480434492518083,5985.669921875,5999.7001953125,5921.2001953125,5091850000
2025-06-06,6000.35986328125,0.010280683010067904,0.014999081946761805,0.06554106565578133,0.0009199480792858594,-0.003898040945949144,0.09340983493904147,0.15689992183273374,5987.06005859375,6016.8701171875,5978.6298828125,4355710000
2025-06-09,6005.8798828125,0.0009199480792858594,0.011782454353755023,0.06037139251892443,0.00548298940767844,0.0045338869574591545,0.09373795544370646,0.15672638083261733,6004.6298828125,6021.31005859375,5994.18017578125,4642360000
2025-06-10,6038.81005859375,0.00548298940767844,0.011463266106271242,0.06694450828434917,-0.002743888954607865,-0.009288227847169872,0.09303241305811803,0.15644772065729423,6009.91015625,6043.009765625,6000.27978515625,4882880000
2025-06-11,6022.240234375,-0.002743888954607865,0.008613601048525599,0.030466205710950378,0.0038224199557175265,-0.006869556108266672,0.09919877646231266,0.11668458758620176,6049.3798828125,6059.39990234375,6002.31982421875,5111550000
2025-06-12,6045.259765625,0.0038224199557175265,0.017840480262315328,0.026961457254828236,-0.011296379879250695,-0.012806715488924203,0.07733280939130525,0.11514003579801915,6009.89990234375,6045.43017578125,6003.8798828125,4669500000
2025-06-13,5976.97021484375,-0.011296379879250695,-0.003898040945949144,0.01432142382451973,0.009392659896159117,0.008064237447853895,0.10615272937188316,0.12318112321010329,6000.56005859375,6026.16015625,5963.2099609375,5258910000
2025-06-16,6033.10986328125,0.009392659896159117,0.0045338869574591545,0.01963512903625908,-0.008352184790166306,0.009791022182359832,0.12905707884096815,0.1263131919734031,6004.0,6050.830078125,6004.0,5111710000
2025-06-17,5982.72021484375,-0.008352184790166306,-0.009288227847169872,0.004085058776037709,-0.0003092402101070313,0.018292672476095007,0.1355157783597655,0.12823512219381153,6012.14990234375,6023.25,5974.7998046875,4955700000
2025-06-18,5980.8701171875,-0.0003092402101070313,-0.006869556108266672,0.00289590503193482,-0.002178658486505891,0.026777023945649736,0.13562230973603265,0.12822146289466943,5987.93017578125,6018.25,5971.89013671875,5106470000
2025-06-20,5967.83984375,-0.002178658486505891,-0.012806715488924203,0.004609050981328133,0.009606504133156335,0.034389324419234146,0.12759898205813186,0.12768149346732663,5999.669921875,6018.2001953125,5952.56005859375,7451500000
2025-06-23,6025.169921875,0.009606504133156335,0.008064237447853895,0.03089343220804497,0.01112172017970181,0.029838208012157308,0.12324565793032818,0.11652249567554042,5969.669921875,6028.77001953125,5943.22998046875,5597000000
2025-06-24,6092.18017578125,0.01112172017970181,0.009791022182359832,0.042822662096232644,-3.2861029504172024e-06,0.017371382130893398,0.13041005371565575,0.12090026068877183,6061.2099609375,6101.759765625,6059.25,5443690000
2025-06-25,6092.16015625,-3.2861029504172024e-06,0.018292672476095007,0.04986202239532833,0.008020121275230219,0.02220226687347271,0.09813644611597726,0.11696306178435113,6104.22998046875,6108.509765625,6080.08984375,5171110000
2025-06-26,6141.02001953125,0.008020121275230219,0.026777023945649736,0.03706467895529042,0.005218970885222163,0.022525586577644585,0.09479959711992506,0.09971027799625179,6112.08984375,6146.52001953125,6107.27001953125,5308140000
2025-06-27,6173.06982421875,0.005218970885222163,0.034389324419234146,0.04831750243578847,0.005164427424532603,0.009219101333784563,0.06919701352982521,0.09669055351628332,6150.7001953125,6187.68017578125,6132.35009765625,7889350000
2025-06-30,6204.9501953125,0.005164427424532603,0.029838208012157308,0.049521626967150345,-0.001118531087121899,0.003315066772701769,0.06491072609592252,0.09703443512787958,6193.35986328125,6215.080078125,6174.97021484375,5782900000
2025-07-01,6198.009765625,-0.001118531087121899,0.017371382130893398,0.04843282158851547,0.004745096791088033,0.010527572957675035,0.061159184319188,0.09742144205787219,6187.25,6210.77978515625,6177.97021484375,6275310000
2025-07-02,6227.419921875,0.004745096791088033,0.02220226687347271,0.0491042671162365,0.008338955206607324,0.00851717721430445,0.05304306949251508,0.09759900120286343,6193.8798828125,6227.60009765625,6188.2900390625,5645710000
2025-07-03,6279.35009765625,0.008338955206607324,0.022525586577644585,0.051752232173891244,-0.007862297279128794,-0.0031213576805608767,0.05442341677946899,0.09911716459455304,6246.4599609375,6284.64990234375,6246.4599609375,3378110000
2025-07-07,6229.97998046875,-0.007862297279128794,0.009219101333784563,0.043406157511572285,-0.0007158868810946961,0.0061926488120267464,0.10183879860352969,0.10513564351024765,6259.0400390625,6262.06982421875,6201.0,5236740000
2025-07-08,6225.52001953125,-0.0007158868810946961,0.003315066772701769,0.04819090200125187,0.0060621034026635545,0.002929834943350418,0.0982593016396608,0.10228069932968144,6234.02978515625,6242.7001953125,6217.75,5739030000
2025-07-09,6263.259765625,0.0060621034026635545,0.010527572957675035,0.04381402254763844,0.0027462050044453346,7.03195626527986e-05,0.10311806525254867,0.09914258104199274,6243.330078125,6269.16015625,6231.43017578125,4813340000
2025-07-10,6280.4599609375,0.0027462050044453346,0.00851717721430445,0.04571854307489365,-0.0032975229626984737,0.0026908701669721147,0.10085108266035912,0.09908362849241194,6266.7998046875,6290.22021484375,6251.43994140625,5367350000
2025-07-11,6259.75,-0.0032975229626984737,-0.0031213576805608767,0.036586668443368886,0.001407413809457303,0.005917175456288115,0.08542108097243924,0.10001329652301713,6255.68017578125,6269.43994140625,6237.60009765625,4656210000
2025-07-14,6268.56005859375,0.001407413809457303,0.0061926488120267464,0.04090169349484829,-0.003956298214731202,0.005908859246186893,0.056027397531612115,0.09870653259838502,6255.14990234375,6273.31005859375,6239.22021484375,4722250000
2025-07-15,6243.759765625,-0.003956298214731202,0.002929834943350418,0.032835644405013964,0.003193657417327689,0.010548187956412658,0.06685168932565352,0.10047634571436248,6295.2900390625,6302.0400390625,6241.68017578125,5133670000
2025-07-16,6263.7001953125,0.003193657417327689,7.03195626527986e-05,0.04797246266288213,0.00537376740890938,0.015200274273783343,0.05400195245735679,0.08891741083395381,6254.5,6268.1201171875,6201.58984375,5177460000
2025-07-17,6297.35986328125,0.00537376740890938,0.0026908701669721147,0.043799964858634466,-9.048620868445933e-05,0.010479031817726803,0.06450587988281581,0.08591705916011028,6263.39990234375,6304.68994140625,6262.27001953125,5512290000
2025-07-18,6296.7900390625,-9.048620868445933e-05,0.005917175456288115,0.052496157757722095,0.001399134882868358,0.01458681281834906,0.05591636746728965,0.07763622512269035,6312.9501953125,6315.60986328125,6285.27001953125,5184700000
